Year,Country,GDP_per_capita,Inflation_rate,Unemployment_rate,Trade_balance,FDI_inflow,Debt_to_GDP_ratio,Savings_rate,GDP_growth
2004,Germany,60416.25582360098,4.802655167542302,15.412948706281503,7.398096139326114,13.808468511459349,128.2908079761412,32.511065589427204,-3.55292457961722
2013,Germany,51207.50658435074,9.513071753922254,12.720418370911668,-14.62210796184639,47.3833300661386,110.76260189293765,48.38243585591702,-1.0359556907903982
2024,China,63951.2825742642,1.0757466232916428,10.378886993376263,4.334551845617817,36.58887151807208,57.88396802788632,9.300850144817051,1.6870554293649502
2019,Brazil,13604.20463727321,7.011255762737054,5.168692967713305,-9.514064197353829,11.76442453541549,63.70083350678758,6.014714968853889,-1.7889132280873754
2020,Brazil,43545.94252343885,0.7371791101405432,9.954447526792896,-8.027878613567605,23.005086241129558,60.10099763574922,7.5087319311647605,-1.4489772677397377
1994,Germany,43942.83802762114,2.128624678750156,9.024412110764299,4.068959959201198,40.02613670735266,22.60597993923341,7.358255890753947,3.6593679685382527
2003,India,27974.94813554086,4.809000499266924,8.148108112638617,14.788303973487213,27.806086555003663,95.73395819792546,45.8517135999832,-1.2917833405545722
2000,Brazil,34800.317597001755,4.821288206627248,15.42495359647753,8.33152467217652,32.847652810128565,110.84837715798427,37.45660585702211,-2.6423667638262165
1998,China,7468.8016138404755,7.0141551578696175,14.912333861832485,-8.224811033298241,37.934641900207566,131.00257915827646,35.46978647883252,-4.824715857599292
2023,Brazil,53480.90251075578,9.147023831243688,13.013341546675496,-9.719257348765986,31.478450251640048,38.221506339754946,28.51577691178143,1.277238822704328
2001,China,40705.96116120631,6.5708055096917475,18.95730182598733,10.986986108030113,27.463886774187593,90.74380936698422,40.18786776374684,-6.0106478632918465
2024,Germany,8753.168371496296,9.558583429589333,8.947524531074526,-1.674481562354872,37.7310999350009,21.04105828759177,12.004159674271586,-0.06001476802407914
2024,Brazil,49249.13304243156,8.875348578840978,7.144632941073052,-10.888415915155337,36.65058873617783,32.36217420239483,22.637353540479683,-0.15584875819365074
1990,China,35340.83502002721,6.052748057542507,14.150356322672792,10.866342699658144,31.863747608975768,27.0475267467791,27.050191284395456,-0.3110109980554363
2011,Germany,7239.981862625,8.42102353372886,6.37983903593585,9.482770587427844,18.62968125571455,114.3121444220133,9.968427395452682,-8.469500424542495
2018,India,68024.5022451262,6.604487298074523,8.355178622118219,14.517190916914906,20.88479251781331,30.53774330408841,23.878116920188262,2.078576358604492
1997,China,66692.28930081363,1.2462993937754079,6.818241481273042,12.292310601380517,48.55148889532077,113.1388876026427,19.242580066817915,-2.669480620866642
2000,India,38338.65704956784,7.535364870965345,4.175610651214521,10.553710159816248,6.506910682284765,52.451211573375836,6.6011965607058185,-0.95378884462024
2003,India,11088.707345884162,1.401630192039789,17.06747860780645,-13.422768065669906,14.15674094538893,134.10268489060212,11.153093122815585,-7.544777036637869
2019,USA,54050.37940390847,6.143786415412268,7.32718922966824,-11.867538915056459,25.127686201012448,125.70949848729583,39.38165704253623,0.4062962865542552
2024,Brazil,36975.52150687239,7.175081955653174,11.041467556831352,2.069495829123685,41.999754621045504,144.51792827178593,5.811705927709,-4.677581704838888
2010,China,24659.086088809694,1.1320122780031248,3.736359645323303,0.944377388454626,9.020107522756666,134.88906200954415,47.04139845933625,-5.806137840550808
1994,India,36942.181539356185,2.6925492123020516,14.888770926294933,-1.2611035653139364,14.570776288105883,141.33282448512514,8.889108460125684,-5.1692154348236965
2008,USA,38958.86945135519,9.198886206485673,8.619537039206943,-3.096320237562473,4.22411267196671,131.63651154673,40.965714239155616,-7.637164063907127
2003,Germany,41576.260436452045,6.354987676212516,15.66052437309657,-2.063685454070134,35.593278036490105,110.1396470799312,45.437744342456185,-2.9392521051320912
2015,China,33679.541387596226,2.83971717870005,10.010852027953725,2.0789380240438575,12.67226233830519,42.133689776306674,47.35110131827012,0.7637476586390886
1993,India,44374.09470403868,7.0614578259060625,6.327845308895618,-14.937704471997563,20.045062782876574,55.32197745103208,44.03646605731876,-1.4393858958593275
2014,Brazil,64717.756189414526,6.169375989636052,11.72397639879461,-7.178736776014434,22.741370904453724,47.6545055969355,17.939751774144945,2.525348300385857
2014,USA,28547.425661408426,5.2649691492205095,5.218577513836476,0.5483916206613326,44.67438284471633,98.46615239556672,19.988920910231464,-4.222546220185087
2007,India,52171.57010929669,9.773776262386795,10.489165717840912,6.666482960209386,21.155184226230602,85.47059193656818,24.194556437453418,0.12939697381563908
1997,Brazil,63139.41619357509,6.992810885371335,8.394193116148271,-9.77529922813811,8.116025975847204,132.72039963059507,11.268351023319537,-8.901469881653451
2003,India,34638.652924395894,4.066690541845171,18.503312931393765,1.4064352136229878,26.69143197866593,143.84747264487984,6.0022604780250735,-3.675758212840666
2021,China,33824.62936482376,8.100697604730247,4.035788269252239,6.433790516573453,48.18494173778285,72.63178565035876,44.110472642646556,-3.0802963384407542
2022,China,44137.60404806067,8.903541282751284,14.798296039797615,-1.6611702625828588,30.77659641148974,85.8255719265056,29.935792229470536,0.9539768215264064
2012,China,43441.43936246173,1.6895953154098984,6.10676982178641,-14.187565989898468,49.18597380256806,146.2971263845381,32.39253239801974,-1.1563690800371726
2004,USA,57428.307251208,2.4052532895300316,8.423766263648076,-1.521955246030899,42.21425813800464,55.911062411008665,46.71448136680079,0.6629039931895107
2022,China,35971.41994558903,2.554156586713907,10.063739072055121,-6.106653367675406,2.7623220544572273,123.01080079664577,34.930408015112704,-2.3658894815478835
2014,Brazil,69747.99172656368,7.066512189172133,18.43625651937456,12.889488231039849,33.26158017347505,49.281187303582016,36.08840769529161,-2.0069828220293062
2006,India,8865.65197637325,6.228875773006192,7.123830523255028,-11.26159842965018,15.0515770003363,108.58981500528536,40.4135891796534,-6.2501079434745614
2022,Germany,5205.910157745613,6.380419864636588,4.552249643259394,4.574278665216966,28.421225926591468,52.97003159301334,10.23568024358317,3.704419683438247
1991,Brazil,46612.890251375546,9.437346347050259,8.417723267838902,-13.418407009964966,14.687914355630102,134.8853405480803,21.20729689462062,-5.303882529836297
2003,Brazil,24398.269303521985,7.871159561669407,4.779491499104067,-1.6148868656191055,18.094650413659227,92.99213268576798,48.56935674665148,-7.963413360509889
1995,China,20624.855265466445,1.7154007828619402,5.186140261329393,1.6193846166024173,46.235266875954785,44.171373313669996,46.5318535145273,1.7786151546675306
1995,USA,25273.44020027823,3.8013172830392197,12.755460165575453,-6.061352060494036,11.12551605969356,49.16799284080318,44.783388333958314,-3.4792774325191713
1992,India,21643.09173182203,4.636239638669489,4.035332862691386,-1.3477309343884674,43.831346783265694,84.20039544205304,25.343982965253762,0.09975538880575296
1996,USA,7001.35322792911,4.261635093102246,3.5258249836906224,-10.09338616409438,2.4924325954543436,145.00826332473423,43.57368291140626,-8.121188955191444
1997,India,68149.64775538826,6.858431787037852,15.145039724998462,-5.876284515958915,5.45295038011277,120.05348130487508,7.177814687559453,-4.601637959953217
2004,India,19348.456749430814,8.972984480937344,9.148000612297757,3.6331897473060906,42.87907702782891,83.48025356735987,11.683284091570286,-5.141587627729562
2018,USA,52711.93456830491,3.407488903466486,5.131380936975846,-5.9459983241653465,31.89724551455057,63.90348879308822,23.628546431782436,0.08313583860521123
2022,Brazil,54568.765655121395,5.742832796001263,7.31141710461504,11.992292352266151,37.61457076393796,91.40490413529754,26.752643000695688,0.2980582915562815
2019,India,65401.7308704699,7.999389508179064,13.915470624990784,3.852208729229691,11.261465870270857,117.28690834572056,16.85782190843856,-6.67959439699303
2016,USA,6985.714711069699,4.454071559030819,7.68412164139447,-1.8405294469204652,27.317089323915074,121.910716498864,21.041450188150435,-2.8660865480976487
2018,India,61683.1419990555,2.0971222197933104,11.406859127046934,-13.837291933374527,37.12374195499393,62.19914375260281,12.324924546141595,0.07184710973680253
2022,Germany,39269.70175458701,5.012034170005609,5.068820214353429,-0.013549943859862523,31.73839271350286,113.75070486780403,27.011031427215823,-2.0262825717913837
2016,Brazil,46115.367147778816,1.0246139470587705,12.997591839292598,7.943287263752676,24.113239577669265,105.5125414047042,40.72294817905376,-2.9230102506034332
2022,China,46890.56801286719,9.45264281302163,8.373320625335488,-7.033272059627591,48.02940553544802,144.68459795951821,34.76121771475876,-5.262649347327045
1993,India,58286.85732400729,1.2108014493522439,13.658463386988181,9.203207089463021,34.13170933921882,141.04173776604193,9.850651131449357,-2.894520895675375
2011,Germany,26671.47594034218,4.665338794880492,16.74271299916839,-7.445797018473556,45.47978921182066,122.61931232846501,26.941172152852225,-6.317751916843591
1991,China,52648.327340899574,5.533871980340999,13.39798912962987,9.712391638524014,36.75875506711038,114.0413095511407,36.39408722508762,-3.397468822862902
1999,China,39357.57713194281,9.860386406729212,8.02770856411535,-12.441949751649677,37.037712901286476,55.62540666155586,28.845288344927354,-0.22530544332453922
1994,India,56570.6109298476,2.077207324607177,7.3476429263211065,10.985511266070887,4.9208952181262875,129.97548329280932,22.625401844099702,-7.550418378351773
1999,USA,69385.49213005867,1.5870994268174063,8.566156298468616,-0.024406472000086055,18.613766470843235,75.5757414827376,32.98614895777452,1.1965241311576482
2022,India,18042.31613124448,0.582708397094164,5.7985487250205825,-6.10387231139214,43.060100929263264,55.39127052578581,48.5887399385124,1.9729877220462622
2002,Germany,69652.16170139986,1.977928650258372,6.079921464450342,-7.046602487545536,12.39758924528904,69.94089853395013,9.27085593947351,0.9817496857596144
2020,China,10837.79002838031,2.469093301142842,16.441748732302855,-2.0396832320891196,6.659787441666843,128.67161370214603,22.55072273364023,-8.180855257315493
2013,India,5150.640613812901,6.490518945039377,9.540453800626565,14.971484943109349,16.979196775300878,39.32231802512505,23.297263387074302,-5.041203214720932
2004,USA,7870.525851559032,2.587214508718304,10.41191806969996,-8.390178196872522,11.801456359738085,79.30063634557692,30.963528971076695,-4.470736204750693
2018,India,27215.85630788951,0.6949477399285895,13.09884091463579,-11.903500533630012,46.339121544864604,84.00648728883365,11.847857084686305,0.9367590875570149
1997,Brazil,46138.91149409822,8.352874282273643,13.02410941757631,2.5510550615598575,43.53036545810443,24.76186068784652,12.948936344171129,-0.5829197619006778
1994,USA,9486.920157710225,3.9731591595376843,4.145406815872738,-0.34372600679228604,25.484478283862305,45.44698384126149,17.84126236990346,-2.8876502432556705
2018,Germany,5368.277944421872,3.8601185225169723,17.136193367740315,0.7258881318992199,4.0058498497095325,127.47651571486134,48.01415194708338,-9.539448385117682
1993,China,65910.91684982166,3.3735507770953026,6.01455140480697,5.008062526716511,36.013554958564654,127.99976051731888,38.034886155390616,-1.8226386237231553
2001,India,58425.23133609543,9.766046132890999,15.29221781284437,-6.9856779038805215,31.547174835476966,58.013960904952235,34.77619857611764,-1.1040885626375312
1991,USA,57596.90612403702,2.116096464438174,16.13540679817883,12.319949861516655,48.5571788656963,133.7366404977304,41.7630959327418,-2.378195036137392
2016,Brazil,62487.57790762851,9.033261607555733,15.153292079552333,-1.9298380163312885,28.38870877324847,120.33178207888521,10.740941101251183,-3.8129863730876092
2020,USA,50502.22773018679,7.879631655328936,12.842619991420468,-11.127414145726146,17.48329244674256,74.32797289340323,43.66997688756882,-0.5016413043667072
2015,Brazil,11786.268433625293,1.2265595772434743,3.2483529508510087,7.268962702018328,26.432062985349233,117.29282477265492,31.767472124937683,-2.2879095992981897
2016,Germany,30941.512224791997,9.873926464258062,9.126383370173901,4.293130578535507,48.9839012788213,144.97350205532481,20.089805335652095,-4.034648853349374
1994,China,52004.71662020092,3.0779766536206004,13.28227029916388,-5.527697925478886,35.121759194118496,79.66606334849534,41.713486508556066,-2.6922503864931175
2009,Germany,23221.73995144886,1.4365378067129173,9.586672030683157,3.645561721021455,33.9268307584255,50.99553326395287,41.11540404568808,-1.1652881312787862
2000,India,49681.41366885544,8.378485224194716,17.679158213517823,-8.404141308930694,12.793397896568383,142.43614500652026,43.05688617725272,-6.002499195999331
1999,USA,6592.399137397403,7.213417569938149,8.24963868094346,-1.6548192197841143,37.43652336047027,98.48675751322334,10.198305504814197,-4.468165686590053
1995,Brazil,24898.92715717356,6.363578655840057,7.990091471797228,11.98237566501976,37.76331964411681,33.684471122455285,48.621256024809924,-1.0696789427774256
1997,Brazil,40693.47185801622,1.981818205139865,7.521960782575185,-10.993973005177518,16.54716020501936,94.44876606136962,48.1831769205379,1.6383597894776027
2012,USA,46085.83891790575,5.045713104431638,8.657274772333523,-3.3991065003761403,24.701977787144948,85.07551562827884,21.08613404757837,1.2618988543128373
2015,USA,42507.6431900242,7.915282255428531,12.475884393341182,9.634272741610417,15.435563314082346,131.22655622982325,7.965230819536384,-6.595735268934312
2001,India,50354.15794477292,3.3844274123664824,15.019260002634043,14.084726982185344,13.676548445890047,88.99037466925778,12.517505126095356,-5.659259477641119
2015,Germany,5395.768635589539,3.461053370892894,14.263654601559347,-1.3822159073461222,2.2689074422247724,53.180216464756846,49.677387145011366,-3.5473728171024748
2002,Brazil,11561.177998538897,0.5298386074571602,16.731202939685154,0.2099886043004222,14.975375488013272,107.8337283024355,30.33558244272484,-6.911874125495956
2007,India,61481.37639814443,2.1553123156311056,18.060537923456224,2.1651588535130912,28.14452754403547,90.53480882962542,21.04798094717234,-0.0012964931910610655
2014,Germany,49313.66186586048,8.816353438657426,16.87334371983697,12.970444249011326,1.0784581899024124,50.29580167469342,17.969121223251747,-5.213640238683691
2022,India,12340.556774590736,4.696591670558218,3.322071857364028,10.746203729310892,14.877735106673704,94.57162153257802,16.56462808899264,-0.7706177041577296
2001,Brazil,59734.83843090765,9.850227742727123,15.510605210383808,-9.88196626135067,44.18910628383925,126.79962512565919,34.886874427451694,-4.268448299248343
1993,USA,20745.02915859685,4.259225653951029,6.542792751511637,-1.8972654645877505,30.088780670260682,23.714219304121357,23.87245241838587,5.75662148544009
1994,USA,36086.89247268953,7.2942713204122915,5.259776726035705,-1.0799871541072115,30.785278379968045,102.01063502386452,48.44348147158752,-2.0753644927903965
1997,Germany,14437.773337502918,3.178230907594927,13.854309341585303,8.672883349462701,20.764850946291308,65.44607545197097,35.77293637904127,-0.41911132574217325
2017,China,51157.15366741093,3.956191590838868,8.435634321930813,3.0867864781630594,34.14713503112814,58.04728794872514,40.642006597203256,-0.06657739543002705
2020,Germany,48345.53736592741,2.311896882113499,3.9709917772975354,4.626613860870389,10.306705545287599,71.03640754694447,18.173369686242197,-3.784601601555785
1998,China,18722.31062579885,3.7970925007442524,5.339705484772143,14.94599722996853,41.11859370882539,64.46294635223762,8.563388409888162,-4.347992347017861
2018,India,61121.04984570512,5.69875644399611,3.015800086789338,-12.751198695899609,6.71776687685909,128.1910838720974,26.952027682184646,-1.720638639291265
2003,India,31084.89157428129,9.921842369302869,18.354801664860023,-8.30970529398801,33.14406637800236,55.72371539982707,19.156169594580227,-2.5190954571145485
2011,Brazil,24013.480919598216,6.809916274181964,3.4185057253010562,-2.7631218788535943,17.71631696516447,115.3098930038561,14.093742425356565,-7.1630989223714145
2000,China,14901.423315194805,2.3928365668789837,6.560748081661687,-4.566527908533384,37.62813555854136,32.22777662971653,47.868895886038764,4.070222466674711
2012,Brazil,22300.920813509936,0.9271336951197358,10.076467271694424,-14.350633159590492,27.93846301203498,143.68152842297403,24.97946964539136,-2.6600928755261637
1990,USA,6431.749879548105,1.7003865724878509,9.061712541163924,-12.246671805864725,23.165298885457094,100.90116284231173,12.861886642195355,-1.3415032745235607
2010,China,42911.73700964751,5.84427441209395,18.49933990751719,5.428598742107287,9.301697702569102,111.87341501579282,13.93927937065126,-9.141242055482442
2015,Germany,59744.998512356615,7.76902312375928,3.684912077487216,11.379733900876818,32.20425174993329,58.74511317227863,17.63193841090673,3.6567006077137973
2012,USA,40683.72921370672,9.433982469357096,11.707650030509877,0.42681033797932777,48.76372232760024,73.5725539320549,49.969232068537075,0.3570709497458
1990,USA,19252.80752505192,0.6503201339697977,14.568150862914358,1.1757323854089883,41.454567820443735,49.09119021522691,17.06051752338188,3.193497065919664
2004,Germany,7188.496583901727,5.466221344837763,18.83886555257987,-7.347197015028618,3.940401436861578,141.22969115428913,19.796081206030415,-9.14163135759898
2010,USA,18950.824761822187,4.973239884120179,13.546311286103258,8.036290909011342,19.43523953969836,83.4535781231791,34.66976575928007,-3.9621772581422587
1998,China,32047.892824621,6.732522708769188,16.663839012199965,7.553837621017692,46.35356745032332,101.9582550355387,18.228261938463422,-0.18627129017294797
1998,Brazil,54374.74286548677,5.815999117420748,4.423323943370923,2.650970676529699,25.64914363029405,115.45536396899301,14.711191297686202,-0.6120162307670618
1999,USA,17209.785414955317,7.026871930533566,9.560971685927765,-8.620071404659715,33.44347946460078,68.24379184294006,12.13867339923194,0.11665868361102882
2015,China,51786.44446805459,6.751784555117308,9.357101286144147,-12.089453452887316,45.71736793397813,113.61321509008836,19.070719926250646,-2.249618642950534
2024,India,61350.67544287244,1.6116113861504888,18.066899679747202,-13.072842724286224,43.81593983057415,107.87902366832422,9.766206033294807,-1.3219994053963093
2014,China,34506.54512704321,8.097320179377835,5.573309911475674,2.7808819992863327,25.589198401485035,111.73571340361305,5.83909638866523,-7.225626280770236
2015,Brazil,58393.079456768566,1.670709469305086,5.582064929722715,9.751059574284,22.4446688302225,83.59988702659967,41.208876380060474,-1.3075732669219189
2000,China,41052.727622281214,7.1360409394868025,8.585488548058574,10.749912953427746,17.644938305499767,69.78185969791022,11.205272408655945,-0.806207166059681
1991,Germany,46410.90441025882,4.453380992585764,3.925922805236239,-1.091337769696505,36.23195271498167,48.87068446716868,39.9189582416859,3.1490172845468614
1996,Brazil,39208.09992198317,5.38158197847768,6.101786691092331,8.528138979201508,15.06235317410562,127.20142586411608,40.889411554399686,-6.844079598916082
2007,India,35106.22658883721,9.08133113656925,19.4085638552775,13.406405890230708,13.244492715114106,99.08550604911822,29.20637868481594,-4.0373746666379295
2016,Germany,20252.473715430206,8.953895401498123,10.279126977741939,-6.74489662535796,18.456244835585224,77.76578549267435,18.935688124082816,1.5834613384759697
2023,China,24707.613864967992,8.269634903722782,13.744326543181419,-3.061189608577285,9.683537787060809,142.71946787237948,11.52647301874498,-10.45326379304355
2016,Brazil,23848.057731334586,5.346409614335071,15.343891408858829,12.94436977790042,35.060870981342596,26.219045625915044,38.15622980244496,-0.3950915348783435
2006,India,41613.78051199795,7.494278196271415,9.238343919122407,-4.853070980481455,31.195791817200003,130.52235287665619,32.062414369180374,-5.453647514738407
2013,Germany,12796.990046552844,5.372522027428689,5.502860264978788,12.416288709653887,24.661048171676335,149.6857370829764,34.495405542210385,-6.46803749227225
2014,India,64591.45989565178,8.761257783510386,6.511877275770274,14.431345867633972,20.12596318381618,135.30247441477275,5.390109043030897,-3.7041755546784034
1996,China,51842.58444340236,4.3263704157125495,8.325530101870376,4.8543218572327405,45.544064601939844,125.35675613003129,46.738265706852104,-2.6300715997355804
1995,India,31093.966009357588,9.71723577194133,13.813163145987836,9.506708685125048,2.4270654644661587,68.6597791428222,7.983058435094761,-6.2048453246567234
2013,USA,15310.569394214568,9.357066203174337,9.770769334513925,7.486366926632556,38.686279431857656,50.07084369409816,21.506264831300257,-1.0319280154348176
2022,Germany,62329.49103190633,7.5452248847919625,3.115849864302178,5.986027728465714,45.19356901569555,115.53056766494814,23.12202423432651,0.8260845453288507
2018,India,58545.575856575735,3.154450899672684,11.897922146147021,-5.792067810563022,22.87137439206637,59.59479761751389,5.0609986024076985,2.7520836592738185
2011,China,51911.900926616654,1.7507090935359546,18.665727662426104,-13.287169862761688,27.98383408206169,42.88515868014619,27.36901892078587,0.07076183512908603
2015,China,22650.558081730753,8.619682775885376,16.80531938714754,-4.708448024410481,47.27872070621986,122.24836532346687,38.87640475299545,-5.620424025093343
2017,India,31159.03143318848,2.070371718310632,17.02859331141373,5.008079556117199,11.401598248990206,60.63067479077389,42.04708939016475,-1.9091073879566818
2010,China,11678.636409407518,8.615477495474689,16.51598629930423,-11.924124053165958,26.48660754144956,138.87742483335398,44.572864698764796,-7.111426353097322
1996,Brazil,17287.56910728956,5.162267563767425,8.503424035377202,-14.642460510652738,24.261335229282434,129.28224382648628,26.947349074191628,-5.867222522741118
2006,Brazil,55896.08142558764,4.36228944617699,16.008295173824663,-10.80922882191184,13.661239745648134,130.19324283620318,33.37862857383427,-4.652402811621408
2009,Brazil,51477.516725294445,9.080312398927077,5.433743082790281,6.472077792323859,41.11106828828229,120.3040643872574,8.578387098342445,-2.727641653925564
2009,USA,43576.574593435755,6.23658433413264,14.18117450369121,14.183811049693318,45.080429143398554,134.51458509071577,26.961720092678746,-4.474118691013221
2011,India,63222.23718520124,5.977833067732319,13.906665633644906,14.491940988444615,39.314696409622236,124.74709598315562,11.966708969228087,-6.2249740671150136
2017,USA,42912.32365784795,5.808276473931778,3.4346865845254895,-0.18062552579436186,10.57258908158181,98.32647726471473,21.633940293013467,-4.046153269441493
1996,China,35352.9199976347,4.026110402185548,16.39549227104584,11.080569029770423,5.2506831395676965,58.45695341564221,19.81873907890697,-7.41972523973867
1990,USA,27124.098509874577,7.963609483526709,18.355217786617217,7.104793672545121,30.666779779961775,135.46719511783937,24.059325975867868,-7.975289114771926
2021,China,66129.1528728512,2.9015852181498434,7.54605973402583,0.03120710953810324,3.7976432649843126,129.27847096051494,30.723647808835967,-3.3309661084239544
2002,China,10376.504999082978,9.419502120392114,16.810642311164564,2.182815988652603,33.96846853934613,81.47431188737086,45.62944911783482,-7.573879608904088
2019,Germany,65507.67918395255,8.992859447946127,4.40090152165312,-10.883185601493867,26.99078679603489,25.080229180254175,22.75180841063774,1.8820541736184826
2012,Brazil,58736.452895516195,3.7060630939115327,13.199453590438122,13.129843818497761,33.47650090443952,103.01068456224876,49.15090380701978,-1.4562448147061022
2008,China,13445.445094820583,7.429905813400805,11.255996710682712,-4.4421068780466975,29.918367908837457,26.577590977955623,39.15626216230413,-1.3163395812180416
2021,Germany,41723.98324889148,5.945620347271119,12.280700066253,-1.6155223062849142,21.712425906831466,140.41639504029294,28.016647105477247,-6.757276732760088
2019,Brazil,61325.61881369065,3.707668368992729,18.745488432033866,5.149806929936961,10.842981826871185,145.0120633612899,33.98118967003748,-6.002603356191193
2018,China,42167.59563446499,9.890955655956743,17.812359203196507,-4.982925854203382,15.979404654713939,44.63371896694855,9.600087700937502,-2.247212311690402
2018,China,63967.988401440445,0.7397547855585099,16.34642217307587,-7.372225170332084,26.700528136729847,107.93061914713829,43.00346890911447,-2.1249407496057318
2019,USA,66293.94809304277,2.900137290902223,7.652873780532307,3.931481798106617,32.94153658873269,31.99497059315916,31.206085477878464,2.429622173001303
2005,USA,32454.993941979883,5.440703580555929,18.50091668766356,-14.250477531544517,39.194667827341895,114.83720071450587,49.37303660943208,-2.3334499090526117
2008,Brazil,29525.387991411033,5.458553533046357,4.657630771885879,6.621753360800366,38.59136520400398,65.1473965998477,33.63929346887821,-2.3337993529100896
2007,China,65860.8750079952,6.094864211982859,17.506596681499392,0.42070109629529284,48.661748419793184,108.53651452495788,42.53502124698463,0.26218763846014537
1990,India,48884.10397472842,7.640923634217733,8.578721230011332,3.172611915628032,15.006230984507063,68.47394619628312,40.98932342578579,-1.4544731413289633
2003,USA,12541.474287631005,6.423039389933316,3.9141292982537172,3.9564047774065543,4.484424702458403,38.923776278320645,20.545751816072098,-2.344346214386824
1991,Brazil,7748.963699474278,6.202673875016352,14.37906873209272,0.8115046947769109,17.937189841551106,72.79429746533252,16.682478135494524,-4.875733780408269
2017,China,41700.88831482211,1.0083873976739113,6.931758781371243,2.4760133232220802,37.421429285979755,34.6475584625227,24.37221125441795,-0.9265694733522194
2019,China,65461.1127534976,4.077037733998334,7.1407091396987425,5.513646026696236,22.467470900631465,94.99482574700295,26.02586049839767,1.658252246656858
1993,India,59876.165656378194,2.704529527160982,8.202801825889114,7.5935654153902234,41.07163309888155,25.32369917943237,15.803811587148974,5.7408025521902655
1990,Brazil,48930.10352018187,3.021016060218767,4.082641047542785,6.823571738583613,27.916991894114734,88.55155834798177,45.256904300793735,-2.3287532729423037
1997,China,14042.53017792069,5.7662060062332765,6.011161451370318,11.088493731967851,46.559794408894646,135.22792412242032,29.41465380352907,-1.9405863052564774
2018,USA,21525.03994366521,2.3953004918312804,3.087373668954525,-9.316697004977918,47.44530865795437,128.92352511551715,49.02999764691063,-1.1898801424593537
1992,India,61908.22972592005,3.2925164596605265,10.571961858798375,-2.9655609152460745,4.395920794918687,134.76162095144457,41.45080001208185,-6.61337911144912
2021,Brazil,16882.470382698528,2.752304730914731,4.432341416105512,13.433881980433714,23.364258545908793,139.86634427652393,30.00671871763757,-2.64449256392007
1999,India,23098.56153627825,9.51077796057285,14.605094285751383,-3.1022827684101077,30.874764001228833,33.58862542384025,47.61681251649616,-2.391625046914233
1999,USA,13424.042327703726,9.474324455625403,7.005588470258022,-11.25389769282232,13.537754499798426,36.7371363738427,27.719366679288818,-0.04532921479844898
2008,Brazil,48947.035041936724,6.294444806662491,19.04076044859801,0.763353790865386,20.94676218957003,92.41088482070671,44.91979306334017,-3.1249585687034416
2023,India,66358.84984860863,9.28296345295305,17.811277665777094,-11.715270823366135,34.206395514767216,136.2164468951758,21.116515153811246,-2.6874071884601034
2022,Germany,22482.922053700087,7.965220131949545,7.92049521445954,-8.914402838164044,12.10997711801971,146.665429348124,22.038907253184234,-6.62107521533117
2012,USA,35901.42951025479,6.104504886617184,16.314662729163537,14.949562697128702,30.49708629574817,26.014049254199996,23.815880733691902,0.9414388311986732
2017,USA,46232.08308122828,0.5611345092195592,16.655163379301705,1.2408791518839593,35.174943580051,66.25063094608582,29.598154067446075,0.33652641931592275
2021,USA,69965.30613401599,7.838904717754338,19.771572939944978,-6.47824832878713,5.434319243697471,47.67625310579915,29.90706215894708,-4.329270202872563
1996,Germany,11812.524224842187,7.173639245090454,13.163279776376644,14.843248637217183,25.378936485345186,118.27556036106225,27.33795147546879,-6.069426529061456
2018,Germany,37407.101967871095,6.344909706182933,4.393417488942257,13.996767556654294,13.890921466285349,103.22520290981416,18.770043811242537,-1.9970257769642084
1997,China,30032.807793662505,7.724030960983481,13.996232891748477,-1.7778287674720943,36.494931443904186,35.585444092899905,46.724290915587396,1.1661396266408146
1990,India,61278.31073945309,5.372760565360275,13.624655722392598,-7.1879067363627485,10.288219918310084,82.8578687574463,31.48637438071644,-2.165899450779002
1992,China,35937.90251575763,7.188791077552721,13.85195981614734,10.1519891427657,44.71965786136721,109.10726790826789,23.34826472862177,-6.893561297613433
2013,India,12213.539098034626,9.384134823901686,8.221476017771597,6.4686215091535715,22.11612548939802,121.2707012101249,34.30296323346282,-6.777742161925304
2012,Germany,46237.56944362794,4.07014765053782,17.61455294636566,5.608243050105312,10.702148485070122,22.60685227192111,39.55850410144123,-1.8410402076696646
1997,Germany,55100.74018715219,7.227157431555941,19.311027110242,11.793412239674176,22.463068021166137,135.76104461790567,48.23276397027094,-8.335309108391774
1992,China,5187.281358264949,5.019034271104108,6.701112720628576,5.682514016139738,21.028444377617866,94.00657978356817,27.479712302041218,-2.539579003543948
2022,Brazil,60832.18455234092,6.906796692232825,4.4985866883229555,-6.486061708753525,22.017029015191802,125.54818494478761,10.044432965784146,-7.14086184601726
2017,China,17091.495000368268,7.747486687766459,6.307095563864229,5.815894856271967,29.692503381374898,125.03194390185685,24.83446106464436,-3.2500622832672397
1997,India,40884.50870246956,0.9317987541400616,16.94938636734722,-5.825594661490081,26.53751252076334,44.68084583522599,26.553675265406213,2.3936431883148757
2023,China,32026.83754468426,6.642704217512288,14.502958791937408,7.777169389709851,8.339079452364231,34.3223756329723,45.36473351835532,-3.2045370980087853
2024,USA,51777.498079684476,2.6540412518659733,13.812804819765153,3.5924356347469804,4.21337455968518,113.76734496659746,22.76603458083289,-5.429561749670461
2021,India,29125.50496107322,6.865309109171885,9.830483296860216,-12.677653440457483,36.74135698760048,40.33549944681048,47.89959191992123,2.201120129496453
